instance_id,order_id,delivery_id,drop_off_lat,drop_off_lng,pick_up_lat,pick_up_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
24,163,17820693,29.003139,41.071234999999994,28.9851696789265,41.056773825281795,2021-08-25 21:52:59,2021-08-25 21:53:51,2021-08-25 22:06:53,2021-08-25 22:22:59
24,164,17764760,29.022817,41.05226,29.00747,41.048120000000004,2021-08-25 16:01:05,2021-08-25 16:01:19,2021-08-25 16:09:35,2021-08-25 16:31:05
24,165,17732918,29.011518,41.071065999999995,29.0162,41.0666,2021-08-25 12:29:11,2021-08-25 12:29:17,2021-08-25 12:49:26,2021-08-25 12:59:11
24,166,17732158,28.970421999999996,41.035887,28.95842,41.046659999999996,2021-08-25 12:22:51,2021-08-25 12:23:19,2021-08-25 12:26:54,2021-08-25 12:52:51
24,167,17737413,28.966143,41.041771999999995,28.97904,41.03553,2021-08-25 12:59:45,2021-08-25 13:01:02,2021-08-25 13:27:27,2021-08-25 13:29:45
24,168,17816684,28.992186,41.054056,28.9872,41.061690000000006,2021-08-25 21:18:02,2021-08-25 21:18:11,2021-08-25 21:44:53,2021-08-25 21:48:02
24,169,17796892,28.978873999999998,41.064108000000004,28.995533042848397,41.0629667325968,2021-08-25 19:19:05,2021-08-25 19:19:17,2021-08-25 19:46:22,2021-08-25 19:49:05
24,170,17752526,29.047659000000003,41.085646000000004,29.031240000000004,41.079190000000004,2021-08-25 14:38:06,2021-08-25 14:38:30,2021-08-25 14:50:54,2021-08-25 15:08:06
24,171,17717807,29.038856,41.066410999999995,29.0302,41.06892,2021-08-25 09:53:09,2021-08-25 09:54:03,2021-08-25 10:05:22,2021-08-25 10:23:09
24,172,17797211,29.007572999999997,41.054453,29.007659999999998,41.04845,2021-08-25 19:21:04,2021-08-25 19:21:04,2021-08-25 19:35:12,2021-08-25 19:51:04
24,173,17765758,28.981603000000003,41.049332,28.9911,41.0521,2021-08-25 16:07:25,2021-08-25 16:07:55,2021-08-25 16:23:32,2021-08-25 16:37:25
24,174,17746074,28.996979,41.042474,28.9983575118799,41.0436361273245,2021-08-25 13:55:18,2021-08-25 13:55:58,2021-08-25 14:14:09,2021-08-25 14:25:18
24,175,17791685,29.003896,41.070085,29.0029,41.0662,2021-08-25 18:50:07,2021-08-25 18:50:29,2021-08-25 19:09:29,2021-08-25 19:20:07
24,176,17723496,29.003614000000002,41.088164,29.0266218781471,41.090933306523205,2021-08-25 11:11:41,2021-08-25 11:12:03,2021-08-25 11:25:34,2021-08-25 11:41:41
24,177,17761454,28.995264000000002,41.054203,28.98235,41.03127,2021-08-25 15:38:14,2021-08-25 15:39:18,2021-08-25 15:55:11,2021-08-25 16:08:14
24,178,17820099,29.002971999999996,41.045889,28.995890000000003,41.06176,2021-08-25 21:47:10,2021-08-25 21:47:19,2021-08-25 22:02:09,2021-08-25 22:17:10
24,179,17727555,28.999260999999997,41.054244,29.0035758482889,41.0564271638089,2021-08-25 11:48:20,2021-08-25 11:52:35,2021-08-25 12:08:28,2021-08-25 12:18:20
24,180,17771948,29.038028999999998,41.082927000000005,29.0269,41.0769,2021-08-25 16:49:04,2021-08-25 16:49:30,2021-08-25 17:13:39,2021-08-25 17:19:04
24,181,17716478,28.994525,41.069401,28.98133,41.05627,2021-08-25 09:27:09,2021-08-25 09:27:23,2021-08-25 09:51:08,2021-08-25 09:57:09
24,182,17726336,29.013547999999997,41.076799,29.0312,41.07969,2021-08-25 11:38:04,2021-08-25 11:45:03,2021-08-25 11:56:44,2021-08-25 12:08:04
24,183,17793166,28.999795000000002,41.078848,29.0078599370023,41.06566539335,2021-08-25 18:58:35,2021-08-25 18:58:54,2021-08-25 19:21:47,2021-08-25 19:28:35
24,184,17728759,28.986296999999997,41.040314,28.98163,41.05199,2021-08-25 11:58:11,2021-08-25 11:59:11,2021-08-25 12:19:05,2021-08-25 12:28:11
24,185,17822095,28.987939,41.074884000000004,28.986514154503602,41.0515699103382,2021-08-25 22:09:05,2021-08-25 22:09:17,2021-08-25 22:14:17,2021-08-25 22:39:05
24,186,17805085,29.01231,41.045224,29.00585,41.04274,2021-08-25 20:03:52,2021-08-25 20:03:52,2021-08-25 20:26:26,2021-08-25 20:33:52
24,187,17726977,28.987737,41.0508,28.99486,41.04935,2021-08-25 11:43:36,2021-08-25 11:44:12,2021-08-25 12:00:32,2021-08-25 12:13:36
24,188,17760022,28.98337,41.043599,28.9829252331289,41.0358799186591,2021-08-25 15:28:15,2021-08-25 15:28:35,2021-08-25 15:43:57,2021-08-25 15:58:15
24,189,17747657,28.973907,41.01061,28.980175220727897,41.034777363118295,2021-08-25 14:05:22,2021-08-25 14:05:59,2021-08-25 14:27:42,2021-08-25 14:35:22
24,190,17821870,29.007623,41.076186,29.003,41.0664,2021-08-25 22:06:20,2021-08-25 22:06:36,2021-08-25 22:24:38,2021-08-25 22:36:20
24,191,17794531,28.979028999999997,41.035449,28.9801,41.0349,2021-08-25 19:05:42,2021-08-25 19:06:43,2021-08-25 19:16:08,2021-08-25 19:35:42
24,192,17795808,29.036555,41.076294,29.0258412694844,41.086412135041705,2021-08-25 19:12:54,2021-08-25 19:13:00,2021-08-25 19:25:38,2021-08-25 19:42:54
24,193,17742239,29.011227,41.053015,28.98797,41.049929999999996,2021-08-25 13:31:05,2021-08-25 13:32:10,2021-08-25 13:52:51,2021-08-25 14:01:05
24,194,17767548,28.960697999999997,41.037791999999996,28.980175220727897,41.034777363118295,2021-08-25 16:19:49,2021-08-25 16:20:45,2021-08-25 16:43:32,2021-08-25 16:49:49
24,195,17748672,28.9982,41.042963,28.987040000000004,41.03393,2021-08-25 14:12:02,2021-08-25 14:12:36,2021-08-25 14:24:15,2021-08-25 14:42:02
24,196,17813457,28.970827000000003,41.063441999999995,28.995890000000003,41.06176,2021-08-25 20:54:49,2021-08-25 20:55:26,2021-08-25 21:05:18,2021-08-25 21:24:49
24,197,17719538,28.994621000000002,41.065435,29.000629999999997,41.04437,2021-08-25 10:21:31,2021-08-25 10:21:58,2021-08-25 10:30:15,2021-08-25 10:51:31
24,198,17728321,28.976982,41.022135,28.97519,41.03018,2021-08-25 11:54:51,2021-08-25 11:55:01,2021-08-25 12:14:45,2021-08-25 12:24:51
24,199,17771075,28.975088,41.068117,28.9912770699384,41.055183595351,2021-08-25 16:43:16,2021-08-25 16:44:00,2021-08-25 16:58:45,2021-08-25 17:13:16
24,200,17749228,28.962861,41.042167,28.980175220727897,41.034777363118295,2021-08-25 14:15:59,2021-08-25 14:16:10,2021-08-25 14:32:29,2021-08-25 14:45:59
24,201,17765785,29.032253000000004,41.095804,29.0268,41.0769,2021-08-25 16:07:43,2021-08-25 16:08:10,2021-08-25 16:39:14,2021-08-25 16:37:43
24,202,17795303,28.973626,41.0372,28.959053468726896,41.044009800869205,2021-08-25 19:09:56,2021-08-25 19:10:42,2021-08-25 19:27:09,2021-08-25 19:39:56
24,203,17816626,28.963793,41.017468,28.980140000000002,41.03495,2021-08-25 21:17:39,2021-08-25 21:17:53,2021-08-25 21:51:10,2021-08-25 21:47:39
24,204,17790148,28.971511,41.045715,28.98558,41.05037,2021-08-25 18:41:29,2021-08-25 18:42:02,2021-08-25 18:53:52,2021-08-25 19:11:29
24,205,17731796,28.982038,41.031546999999996,28.99278,41.05123,2021-08-25 12:20:44,2021-08-25 12:20:50,2021-08-25 12:57:07,2021-08-25 12:50:44
24,206,17747341,29.009335999999998,41.060471,29.003,41.0664,2021-08-25 14:03:18,2021-08-25 14:03:56,2021-08-25 14:06:29,2021-08-25 14:33:18
24,207,17823823,29.045115000000003,41.088795000000005,29.046940000000003,41.08575,2021-08-25 22:30:13,2021-08-25 22:30:16,2021-08-25 22:39:49,2021-08-25 23:00:13
24,208,17736437,28.980188000000002,41.025586,28.98701684,41.03386615,2021-08-25 12:53:04,2021-08-25 12:53:23,2021-08-25 13:08:34,2021-08-25 13:23:04
24,209,17750128,28.987771999999996,41.031003999999996,28.98701684,41.03386615,2021-08-25 14:21:47,2021-08-25 14:22:08,2021-08-25 14:34:27,2021-08-25 14:51:47
24,210,17790385,29.031453999999997,41.093179,29.01936,41.07573,2021-08-25 18:42:45,2021-08-25 18:43:01,2021-08-25 19:07:09,2021-08-25 19:12:45
24,211,17769474,29.025940000000002,41.097621000000004,29.0258412694844,41.086412135041705,2021-08-25 16:33:05,2021-08-25 16:33:23,2021-08-25 16:46:10,2021-08-25 17:03:05
24,212,17736684,28.967816999999997,41.035985,28.98701684,41.03386615,2021-08-25 12:54:50,2021-08-25 12:55:17,2021-08-25 13:12:24,2021-08-25 13:24:50
24,213,17726090,28.994271,41.070107,28.98661,41.061690000000006,2021-08-25 11:35:45,2021-08-25 11:36:11,2021-08-25 11:52:49,2021-08-25 12:05:45
24,214,17775264,28.992688,41.070126,28.9853154250305,41.0620001015169,2021-08-25 17:10:09,2021-08-25 17:11:23,2021-08-25 17:23:13,2021-08-25 17:40:09
24,215,17805222,28.98447,41.056773,28.98757,41.060109999999995,2021-08-25 20:04:44,2021-08-25 20:05:00,2021-08-25 20:19:56,2021-08-25 20:34:44
24,216,17822924,28.961671000000003,41.042751,28.98558,41.05037,2021-08-25 22:18:42,2021-08-25 22:19:06,2021-08-25 22:33:07,2021-08-25 22:48:42
24,217,17725948,29.000359000000003,41.048332,29.0041048390049,41.0429137803964,2021-08-25 11:34:34,2021-08-25 11:34:41,2021-08-25 11:44:00,2021-08-25 12:04:34
24,218,17826263,28.954895,41.042034,28.978617940339,41.0444484354756,2021-08-25 23:13:59,2021-08-25 23:14:59,2021-08-25 23:33:06,2021-08-25 23:43:59
24,219,17805445,28.941838,41.059043,28.959053468726896,41.044009800869205,2021-08-25 20:06:02,2021-08-25 20:06:04,2021-08-25 20:29:40,2021-08-25 20:36:02
24,220,17731206,29.003795,41.066425,29.0029,41.0662,2021-08-25 12:16:23,2021-08-25 12:16:36,2021-08-25 12:31:35,2021-08-25 12:46:23
24,221,17789020,29.010787,41.069687,29.0163,41.0666,2021-08-25 18:35:20,2021-08-25 18:35:49,2021-08-25 18:58:45,2021-08-25 19:05:20
24,222,17738693,29.007214,41.045489,29.00585,41.04274,2021-08-25 13:08:03,2021-08-25 13:08:05,2021-08-25 13:15:31,2021-08-25 13:38:03
24,223,17818686,28.999375,41.044421,29.00585,41.04274,2021-08-25 21:33:57,2021-08-25 21:33:57,2021-08-25 21:47:15,2021-08-25 22:03:57
24,224,17722956,28.982522999999997,41.054108,28.9973664616058,41.062875657431995,2021-08-25 11:05:46,2021-08-25 11:06:01,2021-08-25 11:29:00,2021-08-25 11:35:46
24,225,17739452,28.971639,41.026552,28.98283,41.03468,2021-08-25 13:13:04,2021-08-25 13:13:14,2021-08-25 13:44:16,2021-08-25 13:43:04
24,226,17735048,29.027890999999997,41.048999,29.0161,41.0665,2021-08-25 12:43:20,2021-08-25 12:44:05,2021-08-25 13:05:23,2021-08-25 13:13:20
24,227,17800496,28.988366999999997,41.05087,28.996029999999998,41.04925,2021-08-25 19:38:20,2021-08-25 19:39:05,2021-08-25 19:54:22,2021-08-25 20:08:20
24,228,17801703,28.991776,41.056226,28.99486,41.04935,2021-08-25 19:45:10,2021-08-25 19:45:23,2021-08-25 20:13:25,2021-08-25 20:15:10
24,229,17752215,28.980896,41.041288,28.9802,41.0348,2021-08-25 14:36:04,2021-08-25 14:36:09,2021-08-25 14:58:40,2021-08-25 15:06:04
24,230,17719953,28.993028999999996,41.060163,28.9947717010283,41.058585866619296,2021-08-25 10:27:20,2021-08-25 10:28:07,2021-08-25 10:42:12,2021-08-25 10:57:20
24,231,17738570,29.013064,41.044585,29.0255686276779,41.0496492953939,2021-08-25 13:07:14,2021-08-25 13:07:47,2021-08-25 13:21:08,2021-08-25 13:37:14
24,232,17721621,29.004407,41.045894,29.000629999999997,41.04437,2021-08-25 10:49:07,2021-08-25 10:49:17,2021-08-25 10:56:45,2021-08-25 11:19:07
24,233,17777950,28.982191999999998,41.031852,28.96691,41.0355,2021-08-25 17:28:30,2021-08-25 17:30:49,2021-08-25 17:43:40,2021-08-25 17:58:30
24,234,17730273,28.985073999999997,41.028553,29.007525350201302,41.0481893893193,2021-08-25 12:09:39,2021-08-25 12:10:01,2021-08-25 12:22:13,2021-08-25 12:39:39
24,235,17795275,28.958986,41.044471,28.982894,41.035833000000004,2021-08-25 19:09:54,2021-08-25 19:09:54,2021-08-25 19:34:38,2021-08-25 19:39:54
24,236,17792704,28.959431,41.046014,28.959190000000003,41.05081,2021-08-25 18:56:18,2021-08-25 18:56:27,2021-08-25 19:21:42,2021-08-25 19:26:18
24,237,17721774,28.961331,41.051351000000004,28.95838,41.04611,2021-08-25 10:50:51,2021-08-25 10:51:06,2021-08-25 11:13:17,2021-08-25 11:20:51
24,238,17785547,28.951311999999998,41.048288,28.94991,41.04867,2021-08-25 18:15:05,2021-08-25 18:15:55,2021-08-25 18:34:30,2021-08-25 18:45:05
24,239,17750171,28.976509000000004,41.022994,28.97904,41.03553,2021-08-25 14:22:05,2021-08-25 14:22:45,2021-08-25 14:51:18,2021-08-25 14:52:05
24,240,17826296,28.960797999999997,41.045296,28.97418,41.05516,2021-08-25 23:14:45,2021-08-25 23:15:10,2021-08-25 23:29:38,2021-08-25 23:44:45
24,241,17727618,28.980576,41.054899,28.99492,41.06557,2021-08-25 11:49:00,2021-08-25 11:49:12,2021-08-25 12:00:01,2021-08-25 12:19:00
24,242,17744010,28.972512,41.010723999999996,28.97519,41.03018,2021-08-25 13:42:07,2021-08-25 13:42:08,2021-08-25 14:09:42,2021-08-25 14:12:07
24,243,17826549,28.992937,41.058817,28.98757,41.060109999999995,2021-08-25 23:21:24,2021-08-25 23:21:45,2021-08-25 23:38:12,2021-08-25 23:51:24
24,244,17732528,29.017626,41.082258,29.0258412694844,41.086412135041705,2021-08-25 12:25:32,2021-08-25 12:26:21,2021-08-25 12:44:16,2021-08-25 12:55:32
24,245,17751185,28.978034,41.062948,28.977040000000002,41.06265,2021-08-25 14:29:09,2021-08-25 14:29:53,2021-08-25 14:54:29,2021-08-25 14:59:09
24,246,17821443,28.972751000000002,41.063434,28.9674254000427,41.0643084966894,2021-08-25 22:00:21,2021-08-25 22:01:04,2021-08-25 22:12:19,2021-08-25 22:30:21
24,247,17777392,28.994512,41.090832,29.021363,41.076842,2021-08-25 17:24:32,2021-08-25 17:28:12,2021-08-25 17:34:32,2021-08-25 17:54:32
24,248,17724319,28.943552,41.048452000000005,28.96443,41.0647,2021-08-25 11:19:06,2021-08-25 11:19:19,2021-08-25 11:37:41,2021-08-25 11:49:06
24,249,17760500,29.004638,41.054021,28.9916745081322,41.052445799887096,2021-08-25 15:31:25,2021-08-25 15:57:53,2021-08-25 16:02:02,2021-08-25 16:01:25
24,250,17779324,29.021221,41.063952,29.021363,41.076842,2021-08-25 17:37:05,2021-08-25 17:39:29,2021-08-25 17:44:40,2021-08-25 18:07:05
24,251,17719246,28.982696,41.06222,28.987249609960603,41.061182923486,2021-08-25 10:17:15,2021-08-25 10:17:40,2021-08-25 10:28:50,2021-08-25 10:47:15
24,252,17812373,28.995072999999998,41.058147,28.9947717010283,41.058585866619296,2021-08-25 20:47:26,2021-08-25 20:48:16,2021-08-25 20:56:01,2021-08-25 21:17:26
24,253,17742710,28.977983000000002,41.041477,28.9795040757971,41.046501080363704,2021-08-25 13:33:56,2021-08-25 13:36:09,2021-08-25 13:43:24,2021-08-25 14:03:56
24,254,17730492,28.992310999999997,41.070776,29.008459999999996,41.065459999999995,2021-08-25 12:11:10,2021-08-25 12:15:57,2021-08-25 12:39:31,2021-08-25 12:41:10
24,255,17780841,28.965225,41.034579,28.95004,41.04871,2021-08-25 17:46:40,2021-08-25 17:46:59,2021-08-25 18:04:14,2021-08-25 18:16:40
24,256,17820477,28.980656,41.029068,28.95235,41.04466,2021-08-25 21:51:03,2021-08-25 21:51:49,2021-08-25 22:05:59,2021-08-25 22:21:03
24,257,17799620,29.002277000000003,41.048134999999995,28.979646344525104,41.04707667022829,2021-08-25 19:33:37,2021-08-25 19:34:27,2021-08-25 19:52:07,2021-08-25 20:03:37
24,258,17750762,28.957507,41.037437,28.98623,41.04091,2021-08-25 14:26:21,2021-08-25 14:26:33,2021-08-25 14:33:17,2021-08-25 14:56:21
24,259,17799262,28.985563,41.051961999999996,28.980190000000004,41.03412,2021-08-25 19:31:49,2021-08-25 19:32:58,2021-08-25 19:44:27,2021-08-25 20:01:49
24,260,17821276,28.980593,41.031334,28.982329999999997,41.0313,2021-08-25 21:58:33,2021-08-25 21:58:43,2021-08-25 22:15:14,2021-08-25 22:28:33
24,261,17796428,28.980383000000003,41.051041999999995,28.99853,41.06299,2021-08-25 19:16:20,2021-08-25 19:17:08,2021-08-25 19:26:00,2021-08-25 19:46:20
24,262,17813108,28.993223999999998,41.036675,28.988229999999998,41.05081,2021-08-25 20:52:46,2021-08-25 20:52:48,2021-08-25 21:19:58,2021-08-25 21:22:46
24,263,17719470,28.984565999999997,41.038414,28.9859,41.05216,2021-08-25 10:20:32,2021-08-25 10:24:04,2021-08-25 11:14:05,2021-08-25 10:50:32
24,264,17777648,29.022512,41.081444,29.0280675888062,41.07245223579321,2021-08-25 17:26:22,2021-08-25 17:33:49,2021-08-25 17:35:50,2021-08-25 17:56:22
24,265,17819464,29.019071000000004,41.085685,29.0268,41.0769,2021-08-25 21:41:21,2021-08-25 21:41:22,2021-08-25 22:04:12,2021-08-25 22:11:21
24,266,17728476,28.970839,41.026521,28.982894,41.035833000000004,2021-08-25 11:55:56,2021-08-25 11:55:58,2021-08-25 12:15:06,2021-08-25 12:25:56
24,267,17771138,28.975448999999998,41.052079,28.9911,41.0521,2021-08-25 16:43:44,2021-08-25 16:44:26,2021-08-25 16:59:22,2021-08-25 17:13:44
24,268,17787278,28.998925,41.059366,28.979646344525104,41.04707667022829,2021-08-25 18:25:14,2021-08-25 18:25:32,2021-08-25 18:34:28,2021-08-25 18:55:14
24,269,17749963,28.945775,41.0272,28.967967025795,41.033491046758705,2021-08-25 14:20:46,2021-08-25 14:21:19,2021-08-25 14:37:22,2021-08-25 14:50:46
24,270,17826398,28.965498999999998,41.079534,28.955001533031503,41.0577330098701,2021-08-25 23:17:17,2021-08-25 23:20:05,2021-08-25 23:32:03,2021-08-25 23:47:17
24,271,17741308,28.985653000000003,41.046191,29.000020000000003,41.04728,2021-08-25 13:25:27,2021-08-25 13:25:36,2021-08-25 13:43:41,2021-08-25 13:55:27
24,272,17735526,28.992217,41.036297999999995,28.980140000000002,41.03495,2021-08-25 12:46:50,2021-08-25 12:47:16,2021-08-25 13:14:53,2021-08-25 13:16:50
24,273,17763912,29.020390000000003,41.07119,29.021363,41.076842,2021-08-25 15:55:02,2021-08-25 15:56:55,2021-08-25 16:01:51,2021-08-25 16:25:02
24,274,17826285,28.949912,41.045325,28.979190000000003,41.04613,2021-08-25 23:14:30,2021-08-25 23:15:40,2021-08-25 23:40:06,2021-08-25 23:44:30
24,275,17746272,28.985744,41.057163,28.96443,41.0647,2021-08-25 13:56:33,2021-08-25 13:57:37,2021-08-25 14:13:23,2021-08-25 14:26:33
24,276,17723541,28.938671000000003,41.05705,28.95679,41.0462,2021-08-25 11:11:46,2021-08-25 11:12:23,2021-08-25 11:40:09,2021-08-25 11:41:46
24,277,17748488,28.963599,41.035249,28.9801,41.0349,2021-08-25 14:10:46,2021-08-25 14:11:42,2021-08-25 14:35:18,2021-08-25 14:40:46
24,278,17791447,28.979532,41.048437,28.986959999999996,41.061009999999996,2021-08-25 18:48:49,2021-08-25 18:49:00,2021-08-25 19:08:04,2021-08-25 19:18:49
24,279,17804040,29.022415999999996,41.088854,29.014495372667998,41.0767716453425,2021-08-25 19:57:51,2021-08-25 19:57:51,2021-08-25 20:22:09,2021-08-25 20:27:51
24,280,17739516,28.987195,41.056492999999996,29.00378,41.04407,2021-08-25 13:13:29,2021-08-25 13:13:47,2021-08-25 13:42:34,2021-08-25 13:43:29
24,281,17793070,29.024729999999998,41.050107000000004,29.007064939939,41.0505007436007,2021-08-25 18:58:09,2021-08-25 18:58:50,2021-08-25 19:09:12,2021-08-25 19:28:09
24,282,17814535,28.999755,41.044083,29.00585,41.04274,2021-08-25 21:02:08,2021-08-25 21:02:08,2021-08-25 21:16:11,2021-08-25 21:32:08
24,283,17778164,28.951595,41.055358,28.960859999999997,41.051429999999996,2021-08-25 17:29:38,2021-08-25 17:29:49,2021-08-25 17:41:35,2021-08-25 17:59:38
24,284,17817957,29.021584000000004,41.064347999999995,29.00232,41.065020000000004,2021-08-25 21:27:53,2021-08-25 21:28:00,2021-08-25 21:37:35,2021-08-25 21:57:53
24,285,17781018,28.961388,41.057486,28.9710700325776,41.066439293315504,2021-08-25 17:47:47,2021-08-25 17:48:14,2021-08-25 17:54:29,2021-08-25 18:17:47
24,286,17810350,28.960833,41.063528000000005,28.977040000000002,41.06265,2021-08-25 20:34:23,2021-08-25 20:37:45,2021-08-25 20:56:49,2021-08-25 21:04:23
24,287,17733801,29.001145,41.044681,28.98791,41.061820000000004,2021-08-25 12:34:21,2021-08-25 12:34:30,2021-08-25 12:58:11,2021-08-25 13:04:21
24,288,17750354,28.954316,41.061888,28.96443,41.0647,2021-08-25 14:23:39,2021-08-25 14:23:49,2021-08-25 14:36:16,2021-08-25 14:53:39
24,289,17760177,29.003151000000003,41.047554999999996,28.97772,41.064240000000005,2021-08-25 15:29:11,2021-08-25 15:29:27,2021-08-25 15:46:16,2021-08-25 15:59:11
24,290,17806117,28.974079999999997,41.043646,28.9795040757971,41.046501080363704,2021-08-25 20:09:44,2021-08-25 20:29:35,2021-08-25 20:32:30,2021-08-25 20:39:44
24,291,17752471,28.935090999999996,41.028951,28.95838,41.04611,2021-08-25 14:37:47,2021-08-25 14:38:16,2021-08-25 14:50:59,2021-08-25 15:07:47
24,292,17750340,28.985965000000004,41.052471000000004,29.000020000000003,41.04728,2021-08-25 14:23:38,2021-08-25 14:24:39,2021-08-25 14:46:56,2021-08-25 14:53:38
24,293,17715984,29.02862,41.060915,29.0302,41.06892,2021-08-25 09:16:49,2021-08-25 09:17:17,2021-08-25 09:35:31,2021-08-25 09:46:49
24,294,17809393,29.003961,41.062527,28.98783,41.06067,2021-08-25 20:28:34,2021-08-25 20:28:34,2021-08-25 20:38:34,2021-08-25 20:58:34
24,295,17724666,29.032490000000003,41.089725,29.021363,41.076842,2021-08-25 11:22:24,2021-08-25 11:25:40,2021-08-25 11:33:20,2021-08-25 11:52:24
24,296,17815821,28.969809,41.057849,28.9859625677715,41.0517793814635,2021-08-25 21:11:30,2021-08-25 21:34:15,2021-08-25 21:38:16,2021-08-25 21:41:30
24,297,17782978,28.941755,41.051064000000004,28.95235,41.04466,2021-08-25 17:59:31,2021-08-25 18:00:53,2021-08-25 18:19:51,2021-08-25 18:29:31
24,298,17794080,28.984309999999997,41.075720000000004,28.96443,41.0647,2021-08-25 19:03:30,2021-08-25 19:03:36,2021-08-25 19:14:01,2021-08-25 19:33:30
24,299,17818782,29.023269,41.050505,29.0255686276779,41.0496492953939,2021-08-25 21:34:46,2021-08-25 21:42:55,2021-08-25 21:48:45,2021-08-25 22:04:46
24,300,17725189,28.995227000000003,41.066379,29.000629999999997,41.04437,2021-08-25 11:27:42,2021-08-25 11:28:39,2021-08-25 12:03:16,2021-08-25 11:57:42
24,301,17781425,28.998676,41.045264,28.998990000000003,41.04287,2021-08-25 17:50:22,2021-08-25 17:55:35,2021-08-25 18:10:04,2021-08-25 18:20:22
24,302,17820655,28.981606,41.049772999999995,28.9859625677715,41.0517793814635,2021-08-25 21:52:38,2021-08-25 22:22:19,2021-08-25 22:28:02,2021-08-25 22:22:38
24,303,17750111,29.007066,41.044697,28.998990000000003,41.04287,2021-08-25 14:21:44,2021-08-25 14:22:23,2021-08-25 14:30:53,2021-08-25 14:51:44
24,304,17815882,29.006069,41.085982,29.034434234213098,41.0872117152932,2021-08-25 21:11:54,2021-08-25 21:16:10,2021-08-25 21:17:51,2021-08-25 21:41:54
